gq3diobxg4ge,1000000
gq3dkmjxgege,801000
gq3dkmrwgqge,8252029
gq3dkmzrgyge,2608700
gq3dkmzxhage,276363
gq3dknqgenes,33202167
gq3dknygenes,187390
gq3dmmbsguge,19574
gq3dmnbvgqge,1010451
gq3dmnrqguge,1016556
gq3dmobrgege,3474995
gq3dmobygege,6010014
gq3dmojvgyge,12000000
gq3domjzgege,16029591
gq3donjzhage,50045985
gq3donzxgyge,18019877
gq3dqmigenes,522264
gq3dqmzqgage,40052982
gq3dqnzxgege,13124740
gq3dsmbxguge,200667747
gq3dsmjzgige,69985000
gq3dsmrsgege,185377
gq3dsmzvgqge,5021000
gq3dsnbrgmge,995008
gq3dsnbugage,3002376
gq3dsnbxgege,2209819
gq3dsnjthage,4776242
gq3dsnjwgqge,2035020
gq3dsnrshage,5017197
gq3dsobsgene,7488941
gq3dsobwguge,1362804
gq3tamrrgqge,31944070
gq3tamrrhege,12092084
gq3tanrxg4ge,1903880
gq3tcnbzg4ge,10078029
gq3tcnjwhege,30004883
gq3tcobuhege,14720878
gq3tcobxhage,20929555
gq3tembugage,7508707
gq3temjygige,156800
gq3temrqgene,36398565
gq3temrshage,16376147
gq3tenbrgige,6540561
gq3tenjsguge,4696000
gq3tenrthege,1542080
gq3tenzxhege,682682
gq3teobsgqge,5954392
gq3teojtgmge,3344776
gq3tgmjwgige,10700431
gq3tgmjzgyge,2704490
gq3tgmrtgyge,2980000
gq3tgmzwgmge,65277741
gq3tgnrxgqge,12000139
gq3tgobxgege,10117028
gq3timryhage,1983856
gq3timzsgyge,116643
gq3tinbrgige,1547976
gq3tinbwgige,19823278
gq3tinrsgene,5185280
gq3tinzuhage,9992
gq3tkmrwgyge,105000
gq3tkmrxgage,214755
gq3tkmrzg4ge,3486602
gq3tknzzhege,20588495
gq3tkobugene,24934040
gq3tkojtgige,29553621
gq3tmmrrgyge,34074665
gq3tmmrwhage,12706200
gq3tmmrygyge,210000000
gq3tmnrygyge,67103968
gq3tmobqgqge,27145974
gq3tmobqhege,1392576
gq3tmobzgyge,2891479
gq3tombygige,5606525
gq3tomjtgmge,10025297
gq3tomrrg4ge,7593017
gq3tomrrgqge,10014361
gq3tonbsgage,38521
gq3tonrxgene,2357164
gq3tonygenes,12614554
gq3tonzsgyge,2630788
gq3toobsgmge,2002490
gq3toojxhage,4804047
gq3tqmbxhage,1007196
gq3tqmzrgige,2219738
gq3tqmzyguge,97449693
gq3tqnjtgege,2181628
gq3tqnjxg4ge,10996026
gq3tqnjxguge,7256862
gq3tqnjzgage,30800000
gq3tqnrtgyge,10000000
gq3tqnrxguge,60005820
gq3tqobtgige,1000001890
gq3tqobvgyge,3912899
gq3tqobxgmge,21255370
gq3tqojzgyge,35626426
gq3tsmrthege,672101
gq3tsmygenes,50338618
gq3tsnbwgyge,18763323
gq3tsnrzguge,1715991
gq3tsnzrgene,1413039
gq3tsnzsguge,18938671
gq3tsobtgige,5996374
gq3tsojtgege,1167337
gq4agenesis1,9000361
gq4damrrgqge,540257
gq4damruhage,7004162
gq4damrvg4ge,348785
gq4damrwgege,8628648
gq4damzsgige,1495500
gq4damzug4ge,25011828
gq4danjsgige,114857
gq4danrrguge,1001448
gq4danrugmge,145009466
gq4daobrguge,21738648
gq4dcmjsgqge,911503
gq4dcmjzhege,173086099
gq4dcmrwhege,36397306
gq4dcmzvhege,2620200
gq4dcnbrgmge,17254147
gq4dcnbvgege,313652
gq4dcnzqgqge,10452031
gq4dcobvhege,30472515
gq4dembygage,503288
gq4demjrhege,1401545000
gq4demjsgege,9602272
gq4demjtgyge,5099569
gq4demrrhege,330389678
gq4denzvg4ge,1007133
gq4dgnjwhage,30254357
gq4dgnrrguge,10057181
gq4dgnzwgege,30000
gq4dimrqhage,10696014
gq4dimrrgyge,3010344
gq4dimruhege,4097994
gq4dimzugmge,1021614
gq4dinbzgege,2343000
gq4diojrgqge,12858044
gq4dkmbqguge,4110193
gq4dkmbxhege,12991592
gq4dkmjtgige,82230058
gq4dknjqgige,500000
gq4dknjuguge,58030428
gq4dknzsgage,63807340
gq4dkoagenes,10528770
gq4dkojwg4ge,1090300
gq4dkojxguge,12881139
gq4dmmjsg4ge,8829662
gq4dmmrzgige,255000
gq4dmnjsgene,116088421
gq4dmnjzgige,2460460
gq4dmnrtgige,8142235
gq4dmojqgqge,222648
gq4dombrgage,3389654
gq4domzugmge,150000
gq4domzvgage,7376479
gq4donjtgage,81917373
gq4donjzgege,2089295
gq4donrsgege,37158557
gq4doojsgage,34904222
gq4doojyg4ge,7399757
gq4dqgenesis,555030
gq4dqmjwg4ge,9998000
gq4dqmrygege,10000000
gq4dqmrygmge,1016134
gq4dqmzqgige,50000
gq4dqmzxgqge,2500000
gq4dqnrrhege,139820
gq4dqnrtgmge,85337800
gq4dqnrzgige,34653598
gq4dqobrgige,19145
gq4dqojyhage,100761670
gq4dqojyhege,23256098
gq4dqojzgege,1001901
gq4dsmjqgige,2367007
gq4dsmjxgyge,95795203
gq4dsmzqgyge,50083833
gq4dsmzthege,20004044
gq4dsmzyhege,10366301
gq4dsnbwgyge,3720998
gq4dsnjwhage,29981597
gq4dsnrtgage,38523566
gq4dsnzugyge,1017945
gq4dsobqgage,20000000
gq4qgenesis1,11578557
gq4tambsgige,5440174
gq4tanbtgige,8194066
gq4tanjugyge,1383040
gq4tanzqguge,1766715
gq4taobxgige,34480
gq4taobxgyge,10000001
gq4tcmbqg4ge,35351203
gq4tcmigenes,3321206
gq4tcnrvgege,30103215
gq4tcnygenes,20177578
gq4temagenes,21279
gq4tembsgqge,11206624
gq4tembwhage,6864361
gq4tenbvgige,5653796
gq4tenzqguge,10000007
gq4teobvhege,1622330
gq4tgmbygige,25496946
gq4tgmryguge,40949021
gq4tgnzqg4ge,5094619
gq4tgnzugige,32808659
gq4tgnzvhage,99689333
gq4timbygqge,1017791
gq4timbzgige,20784433
gq4timjvgage,1826450
gq4timzqhage,14540
gq4tinrvgqge,102087873
gq4tiobqgqge,20287464
gq4tiobxgqge,1695367
gq4tiojrgmge,8227944
gq4tiojygyge,4733832
gq4tkmbrgige,30048095
gq4tkmbsgqge,401272925
gq4tkmjvhege,18356441
gq4tkmzrhege,24099003
gq4tknzzg4ge,20001592
gq4tmmjygage,2500000
gq4tmmzvgage,10055099
gq4tmnrvgmge,8658113
gq4tmnzzguge,87084152
gq4tmobxgmge,1453582078
gq4tmojvgege,174663417
gq4tombqguge,1100010
gq4tombzg4ge,1891218
gq4tonrwgige,114168647
gq4toojvgqge,1201294
gq4tqmbsgyge,27531763
gq4tqmbwgege,12057300
gq4tqmbygmge,136334939
gq4tqmrshege,15005130
gq4tqnbugige,938352
gq4tqnbvgyge,1789392
gq4tqnjthage,9000000
gq4tqnjxgage,1007125
gq4tqobthage,66069918
gq4tqoigenes,65775211
gq4tqojsg4ge,29587054
gq4tqojsgqge,13333569
gq4tsmbtgage,26344347
gq4tsmjqg4ge,102211533
gq4tsmrvhage,6558949
gq4tsmzwgyge,818760
gq4tsnqgenes,125444479
gq4tsnzugyge,10006887
gq4tsobxgyge,20714761
gq4tsojuhege,11705767
gqydanbtgyge,41126725
gqydanztgige,15203494
gqydaobrgage,200618025
gqydaobwhage,186943222
gqydaojzgage,3477948
gqydcmjwgege,194367
gqydcmrzgige,27995000
gqydcmztgige,1293206
gqydcobshege,745000
gqydcobygige,2385290
gqydcojrgene,52001
gqydembrgyge,3841945
gqydeoagenes,375537
gqydeobrgyge,3152917
gqydeojygige,143993
gqydgmbxg4ge,1878105
gqydgmjugene,160226394
gqydgmjxguge,1354775
gqydgmzqhage,33511042
gqydgmzsgige,4188919
gqydgnbvgege,925254058
gqydgnzthege,14332600
gqydgnzxgqge,3764210
gqydgobqgqge,70746125
gqydgobrgmge,11739514
gqydgobzgqge,17859856
gqydgojzg4ge,16041101
gqydimjsgmge,347116
gqydiobug4ge,26333922
gqydknjzgige,44165918
gqydknzsgene,260666
gqydkobrgene,264049
gqydmgenesis,41302875
gqydmmjsg4ge,203828020
gqydmmrvhege,3907566
gqydmnbxg4ge,508921
gqydmnjxgage,1020472
gqydmobxhage,55690000
gqydmojugene,103604941
gqydomzvgqge,11172298
gqydomzxgyge,170622564
gqydonbyg4ge,4591355
gqydonbzgqge,109482607
gqydoobugige,2736482
gqydoobygyge,416372265
gqydoobzgqge,2908666
gqydooigenes,5287862
gqydqnbugqge,18906
gqydqnbuhage,75066680
gqydqnbygige,5116637
gqydqnjxgige,29011600
gqydqobrg4ge,1017554
gqydqobxguge,88448570
gqydqojtgqge,11668798
gqydsmbvgyge,688656
gqydsmzrgmge,1652871
gqydsmzwgege,2335438
gqydsnjyguge,15006424
gqydsnygenes,10814846
gqytambugige,788598387
gqytambxgqge,73484123
gqytanjtgyge,7153451
gqytanrvgage,6048237
gqytanrvgqge,6997000
gqytanrygege,11830049
gqytaobrgege,1001000
gqytaobrgene,10000
gqytaobxgene,8929926
gqytaobygige,6933632
gqytaojvgmge,21214237
gqytcmbtgige,11553073
gqytcmjxhage,6027286
gqytcmrsguge,1341630
gqytcmrxgage,1586415
gqytcnzugage,1479880
gqytcobsg4ge,66948130
gqytenztgqge,1386826
gqytenzvgene,41259466
gqyteobsgqge,100467141
gqyteobug4ge,8001275
gqytgmbwgege,9010625
gqytgmrrg4ge,7678680
gqytgnbrgage,68831885
gqytgnbrgige,2497632
gqytgnbtgige,21080
gqytgnbthege,2719635
gqytgobvgene,185266
gqytimbtgage,89152970
gqytinbvgege,1053992
gqytiobtgage,2713905149
gqytiobwgmge,40024312
gqytkmzsgene,132022164
gqytknbrgige,10461074
gqytknbygyge,100003
gqytknjrgyge,20435205
gqytkobqgyge,4050603503
gqytmmigenes,16847114
gqytmobxgege,300938
gqytomrrgige,4726308
gqytomrsgmge,7147967
gqytomzzg4ge,9287539
gqytonagenes,60061151
gqytoojxgige,2192796
gqytoojzgege,2000008
gqytqmbqguge,11001893
gqytqmbsgige,20476000
gqytqmbxgyge,19060181
gqytqnjyhage,30053202
gqytqnzygage,84194
gqytqobqgene,63914971
gqytqobvgene,1010001
gqytqojvgene,40368411
gqytsmbxg4ge,908000
gqytsmzxgmge,231246
gqytsnbyg4ge,827374
gqytsnbygqge,66199
gqytsobrgene,166658971
gqzdagenesis,103595964
gqzdambxgage,84235863
gqzdamrshage,2004597
gqzdanjtgage,20003583
gqzdanzxhege,250799
gqzdaojrgege,125300
gqzdcmbygage,2265659
gqzdcmjthage,3239014
gqzdcmrqguge,6008222
gqzdcmzxgmge,125306795
gqzdcnagenes,213590749
gqzdcnjtgmge,9407849
gqzdcnrqgege,175777
gqzdcnzzgige,2218218
gqzdegenesis,8040785
gqzdenjrguge,30440847
gqzdgmbrgyge,1595000
gqzdgnbygmge,3587875
gqzdgojsgene,33979498
gqzdimjxgage,8047569
gqzdimjxgyge,46329360
gqzdimzxhage,504032
gqzdinbugage,58013580
gqzdinrsgige,40372396
gqzdkmztgege,1941736
gqzdkmzuhege,13562753
gqzdknjyguge,150046601
gqzdknrzg4ge,1290057
gqzdknzvgqge,8550818
gqzdkobvgege,4999635
gqzdkojqhege,6083936
gqzdkojyhege,4609808
gqzdmmbyhage,6804656
gqzdmmjtgyge,11752562
gqzdmmrtgige,11111491
gqzdmnbsgqge,10000
gqzdmojxgege,7650035
gqzdmojxgmge,14796766
gqzdombzgqge,37038
gqzdomjrhage,5052988
gqzdomzxguge,593329
gqzdonrsgige,1570451
gqzdonrwgmge,3991300
gqzdoojygene,53321590
gqzdqgenesis,23003365
gqzdqmjqgqge,7105413
gqzdqnbrgyge,122552022
gqzdqnjygyge,1700103
gqzdqnrqgyge,1811308
gqzdqnrrgege,26037309
gqzdqnzqgege,35307558
gqzdqobugige,2402550
gqzdsmbygage,2109229
gqzdsmrqgene,37329228
gqzdsmrvgyge,107000
gqzdsmzxhage,1708215
gqzdsnbvgene,420774
gqzdsnzqgige,11463000
gqzdsnzwguge,846382
gqzdsojzg4ge,401543
gqztamjqgyge,466522
gqztamjrgege,923973
gqztamjrgige,917287
gqztamzsg4ge,3874548
gqztanjrgyge,69695258
gqztanjsgege,6100080
gqztanrtgqge,81797094
gqztanrxhege,1110000
gqztaojxgige,10000494
gqztcmbxgyge,9205974
gqztcmjqhege,21880700
gqztcmjuhage,10000
gqztcmrsgyge,4494318
gqztcmrugege,53133856
gqztcnrxgege,513037022
gqztcnzshege,2035717
gqztcnzug4ge,1025621
gqztcobsgqge,40000001
gqztcobvhege,32416516
gqztcobygyge,318994
gqztemrqgege,3000000
gqztemrrg4ge,3334621
gqztenbugige,18011000
gqztenbuhage,17623375
gqztenjtgene,168190
gqztenjvg4ge,11392980
gqztenjzgege,2609429
gqztenrqgmge,15191956
gqztenzsgene,28542414
gqzteoagenes,327932
gqztgmrwguge,721971
gqztgnzvgage,28917829
gqztimjrgqge,18350082
gqztimrtgige,60330238
gqztinjvgage,20661840
gqztinjzgene,1989674
gqztinrvgmge,13010000
gqztinzzgige,3416612
gqztkmjsguge,1122546
gqztkmjugage,12957303
gqztknbyguge,10000
gqztknjqhage,10966492
gqztknrsgage,1244938
gqztknygenes,128096860
gqztknzwgege,99087015
gqztkobsguge,4514638
gqztkojugene,81785432
gqztkojzgmge,22000000
gqztkojzhege,477665232
gqztmmbvgqge,46397518
gqztmmbwgege,3511988
gqztmmrxg4ge,43981000
gqztmmzrhage,4433200
gqztmmzuhege,2692685
gqztmmzvgqge,6200119
gqztmnbtgage,189287293
gqztmnbugage,11740668
gqztmnjsgqge,1064778
gqztmobxguge,41258300
gqztmojtgqge,56464225
gqztmojzgmge,1064326
gqztombxhage,10574888
gqztombzgege,1141178
gqztomjzgyge,3362167
gqztomzxgege,861403
gqztonjzgege,19302064
gqztonzvhege,394651
gqztoobwhage,580574
gqztqmbrg4ge,24897879
gqztqmbtgage,10000
gqztqmzvgege,102572108
gqztqnbqgage,15756060
gqztqnbrgage,12447432
gqztqnbzgqge,76797256
gqztsnrqguge,1811360
gqztsnrugqge,737114188
gqztsnzygege,5093238
gqztsojqguge,21734101
gqztsojzgqge,4986152
gu2dambugene,804489
gu2dambugqge,13443315
gu2dambwgage,1440000
gu2dambzg4ge,22000007
gu2damjqgege,14874266
gu2damjqgmge,1080008
gu2damjshage,65509730
gu2damrqgige,20968713
gu2damztgmge,18281448
gu2damzugmge,10040142
gu2damzwgqge,95029818
gu2danbuhege,5012084
gu2danjqgege,2390286
gu2danjvgige,5370292
gu2danjwgige,35214246
gu2danjxgmge,2138454
gu2danzsgage,6205839
gu2danzugige,19990560
gu2daobrhage,1320133
gu2daobsgqge,1292905
gu2daobxg4ge,45533108
gu2daojqgege,11041878
gu2daojvguge,42947438
gu2daojzgige,3254745
gu2dcmbrgage,387737
gu2dcmbxgmge,113278732
gu2dcmjqgyge,4307488
gu2dcmjvhage,5499921
gu2dcmrshege,1005480
gu2dcmrvgqge,10981680
gu2dcmrwguge,73066288
gu2dcmrygige,169820
gu2dcmzrgige,2140883
gu2dcmzvgyge,120020321
gu2dcnbqguge,1008731
gu2dcnbqgyge,70120001
gu2dcnbtgene,4494000
gu2dcnbvhege,29362272
gu2dcnbwhege,88370000
gu2dcnjsgqge,39662510
gu2dcnjvgage,1000000
gu2dcnzqgqge,3345234
gu2dcojtgyge,484310202
gu2dcojygage,56928184
gu2dcojygige,7980148
gu2dcojzhage,2006605
gu2demjrhege,84180494
gu2demzrgage,6180000
gu2denbrgage,137658
gu2denbugage,3049119
gu2denbzgyge,1155845
gu2denjvgage,252215
gu2denrugage,2090022
gu2denzqgqge,56189483
gu2deobtgege,19082751
gu2deobtgmge,158833384
gu2deobwgige,107024000
gu2deojsgmge,6482848
gu2deojyg4ge,30005038
gu2dgmbqgege,11100000
gu2dgmbzgmge,4742995
gu2dgmrsgige,31412217
gu2dgmrtgqge,1000000
gu2dgnbsgyge,658998
gu2dgnbyhege,8641238794
gu2dgnrsgege,1080000
gu2dgnrshege,7840656
gu2dgnrxgage,4889781
gu2dgnztg4ge,3031498
gu2dgnztgige,5005531
gu2dgnztgmge,184989212
gu2dgnzvgyge,34627472
gu2dgobrguge,5915494
gu2dgobthege,20011684
gu2dgobvgmge,61342933
gu2dgobvhage,857940
gu2dgojugige,12500000
gu2dgojwgmge,1529032
gu2dimbtguge,3500537
gu2dimbthege,74869175
gu2dimbuguge,27303993
gu2dimbugyge,86106134
gu2dimjwgege,12936666
gu2dimjygmge,5574829
gu2dimjzgyge,40009967
gu2dimrxhage,10270541
gu2dimzzgmge,30000
gu2dinjxgage,4763400
gu2dinrvgage,1016900
gu2dinzygage,4073620
gu2diobqgage,4898014
gu2diobsgage,133377
gu2diojvgyge,4683774
gu2dkgenesis,580000001
gu2dkmbtgmge,2135501
gu2dkmbwhage,63748483
gu2dkmjsgqge,10677395
gu2dkmjvgige,1047551167
gu2dkmzrhege,10503847
gu2dknbqgage,5939336
gu2dknbqguge,89838674
gu2dknjrgage,10000000
gu2dknjygege,15025001
gu2dknrygqge,3653651
gu2dknzwgege,2600997
gu2dkobvgqge,10837958
gu2dkojtgyge,2909174
gu2dmmjtgege,16230507
gu2dmmjtguge,8517016
gu2dmmjyguge,3004208
gu2dmmjzg4ge,4104279
gu2dmmrugqge,1014951
gu2dmmrwgage,10040000
gu2dmmzvgige,11113052
gu2dmmzwgege,4053718
gu2dmmzyg4ge,108171
gu2dmnjsgmge,2001643
gu2dmnrrgege,11000486
gu2dmnrshage,170743
gu2dmnztgige,55958119
gu2dmnzugige,1100000
gu2dmobvgige,30575353
gu2dmobvgyge,987644
gu2dmojqgqge,401000001
gu2dombyhage,4211303
gu2domjwgage,3047306
gu2domzygyge,8590301
gu2donbsg4ge,32685951
gu2donbtgyge,39997984
gu2donjtgmge,3410324
gu2donjwgyge,2649454
gu2donqgenes,18233155
gu2doobtguge,6011672
gu2doobugage,32049200
gu2doobvgyge,32878148
gu2doojqg4ge,8295903
gu2doojvgyge,1295476
gu2dqmbsgige,7655865
gu2dqmbygege,5002103
gu2dqmbzguge,19024754
gu2dqmrthage,1534995
gu2dqmrxhage,10645061
gu2dqnbyg4ge,10286935
gu2dqnjvgqge,23661020
gu2dqnjzg4ge,4930298
gu2dqnrtgyge,6278019
gu2dqnrygage,2017078
gu2dqobzhage,1005006
gu2dqojtgage,1811290
gu2dsmbrgage,8437912
gu2dsmbrguge,228956893
gu2dsmjxgqge,1256169
gu2dsmjzg4ge,56753471
gu2dsmzqgage,26880573
gu2dsmzxgige,15004905
gu2dsnbtg4ge,10049672
gu2dsnbygqge,1003580
gu2dsnjwgage,70363709
gu2dsnrsgqge,2646675
gu2dsnrvhage,35102662
gu2dsnzyguge,1920480
gu2dsobvhage,1000076
gu2dsobwgqge,4377544
gu2dsojrgmge,461258735
gu2dsojtgege,56007915
gu2tamrsgege,6615636
gu2tamrwgige,64600847
gu2tamrygyge,3100000
gu2tamzqgyge,4980825
gu2tanbqgqge,10000
gu2tanbwgage,52002825
gu2tanbxhege,4478576
gu2tanbyhege,11316
gu2tanzrgqge,10000000
gu2taojqgige,9990000
gu2taojsgege,6793041
gu2tcmbzgage,13000470
gu2tcmrvgyge,38470000
gu2tcnjthage,1102926
gu2tcnrvhege,6133763
gu2tcobzhage,3203289
gu2tcojthege,5898826
gu2tembsgege,3339372
gu2tembwgqge,155000000
gu2tembygyge,9247305
gu2temjug4ge,58875832
gu2temrwgige,5710170
gu2temzugage,10738907
gu2temzugqge,608556
gu2tenrzgmge,15629555
gu2teobugyge,7767095
gu2teobxguge,1270000
gu2teobygqge,5569287
gu2teojtgage,205344
gu2tgmjugage,41146946
gu2tgmqgenes,56560058
gu2tgmrwgqge,1058097
gu2tgmztgmge,4028990
gu2tgmzugqge,1078612
gu2tgmzvgqge,31072752
gu2tgnjtguge,10207211
gu2tgnjthage,37835439
gu2tgnrsgege,6010035
gu2tgnrwgyge,1047000
gu2tgnzrgage,10163017
gu2tgnzsgege,35064621
gu2tgnzzgige,50292
gu2tgobug4ge,14466541
gu2tgobvgyge,120000000
gu2tgobzgqge,223521
gu2tgojtgqge,5183999
gu2tgojugmge,100875
gu2tgojxgage,16552127
gu2tgojxgqge,40030950
gu2timbtgyge,100038132
gu2timbvguge,78882142
gu2timbwhege,1589337
gu2timjqguge,83707867
gu2timjvgyge,21851303
gu2timrugmge,578468
gu2timrwgmge,14668138
gu2timzqgmge,2496000
gu2timzthage,2875371
gu2timzxhage,7289131
gu2timzzgige,2245749
gu2tinzrguge,25263853
gu2tinztgige,13087913
gu2tinzwgige,1161370
gu2tinzxgmge,3017814
gu2tinzxgqge,12882530
gu2tiojtgmge,1257426
gu2tkmbrguge,14309090
gu2tkmbugage,10006980
gu2tkmbugmge,156035595
gu2tkmbzgmge,7774618
gu2tkmjsg4ge,146054269
gu2tkmjvgyge,843169
gu2tkmrshege,1251556
gu2tkmztgige,14379191732
gu2tkmzuguge,20611051
gu2tknbwg4ge,15100000
gu2tknjqgmge,34039002
gu2tknrwhege,2992186
gu2tknzxguge,51202152
gu2tkobqgege,1985575
gu2tkojwhage,1809371
gu2tkojxgege,11007099
gu2tkojygege,8171264
gu2tmmjwgmge,101496758
gu2tmmjygmge,48875540
gu2tmmrsgige,10000
gu2tmmrwhege,250000
gu2tmmzqgyge,22931785
gu2tmmzxgage,34128849
gu2tmnrshage,3316847
gu2tmnzqg4ge,2227415
gu2tmnzqgqge,15550319
gu2tmnzrhage,39549035
gu2tmnztgyge,83523
gu2tmobsgqge,2951146
gu2tmobyhage,200964
gu2tmobzgige,1500001
gu2tombuhege,2900000
gu2tombwg4ge,34660686
gu2tombyguge,1093728
gu2tomjsgqge,5414268
gu2tomrwg4ge,1394188
gu2tomygenes,3641756
gu2tomzrg4ge,5281350
gu2tomzsgmge,117250651
gu2tonjtgyge,4140783
gu2tonjugqge,6125597
gu2tonrrgmge,100300491
gu2tonzqgige,20029719
gu2tonzygege,69421548
gu2toojsgmge,1012777
gu2toojwg4ge,2302948
gu2toojxguge,147466481
gu2tqgenesis,31923412
gu2tqmbshage,1785462
gu2tqmbugmge,273946547
gu2tqmbygyge,724093
gu2tqmzrgage,115460680
gu2tqmzugyge,4402126
gu2tqnbqhage,1775978
gu2tqnjrhage,22946346
gu2tqnjygyge,3466398
gu2tqnjzhage,2165009
gu2tqnrrguge,10533801
gu2tqnrwgage,5211212
gu2tqnzxgage,3123000
gu2tqobqgmge,1801499
gu2tqojthege,11327351
gu2tqojygmge,288478144
gu2tqojyguge,3269204
gu2tqojzgage,14002044
gu2tsmbqgage,7212034
gu2tsmjwgmge,4250222
gu2tsmjwgqge,1285111
gu2tsmrxg4ge,7485897
gu2tsmrzgege,9082694
gu2tsmzugage,3433960
gu2tsnbrgqge,75385116
gu2tsnbsg4ge,4473777
gu2tsnbtg4ge,938470
gu2tsnbtgmge,1154602
gu2tsnjqguge,150186228
gu2tsnjwguge,12124
gu2tsnjzguge,40941060
gu2tsnrvgmge,9450602
gu2tsobvguge,5013571
gu2tsobzgmge,2000001
gu2tsobzgyge,4235905
gu2tsojsgage,7972467
gu2tsojshage,42292187
gu2tsojzhege,20001800
gu3dambvgyge,1000000
gu3damjxg4ge,6275000
gu3damjygqge,1787510
gu3damruhege,30374280
gu3danbqhage,5882287
gu3danbwgmge,39134068
gu3danjsgege,5085887
gu3danjsgyge,1029938
gu3danrqg4ge,20023775
gu3danzqgage,7019843
gu3danzugqge,9279770
gu3dcmbsg4ge,1412072
gu3dcmbvgyge,872844
gu3dcmbzgige,2074732
gu3dcmzrgage,11333967
gu3dcmzsg4ge,20060697
gu3dcmzzhege,1236480
gu3dcnbsgmge,195840454
gu3dcnbzgyge,11038823
gu3dcnjxgyge,1045641
gu3dcnryhage,1007205
gu3dcnryhege,34495000
gu3dcnrzgege,2041338
gu3dcnzshage,10000000
gu3dcnztguge,3148462
gu3dcobrgqge,13559040
gu3dcobsgege,266512848
gu3dcobvgene,4982561
gu3dcobwguge,4143778
gu3dcojzgqge,1579775
gu3dembwgqge,16202702
gu3dembzg4ge,4420659
gu3dembzgqge,1386693210
gu3demjrgage,7877882
gu3demjrgyge,3534729
gu3demjygyge,5093032
gu3demjzgqge,400866
gu3demzqhage,4330790
gu3demztgqge,566251
gu3demzthage,49000
gu3demzvgige,2370056
gu3demzxguge,10168725
gu3demzzhage,8405000
gu3denbqhege,53574068
gu3denbtgqge,101276
gu3denbugige,2052990
gu3denbwgege,41084580
gu3denjrgege,3870016
gu3denjzgage,11934818
gu3denrvgqge,394166
gu3denrvhege,30138231
gu3denrygege,2268518
gu3denrzgige,1075893
gu3denzqgege,10724000
gu3denztgmge,31935660
gu3denzuhege,5766761
gu3denzyhage,132612
gu3deobuhege,3208876
gu3deobwg4ge,1001361
gu3deobzhage,1096531
gu3deojugige,2070969
gu3deojxgege,13092900
gu3deojzhage,12649628
gu3dgmjtgege,321316
gu3dgmjvguge,46828372
gu3dgmjxguge,2043211
gu3dgmrygqge,502496
gu3dgmzyhege,7367955
gu3dgnbsg4ge,205098100
gu3dgnjthege,1415547
gu3dgnjwgyge,86799043
gu3dgnqgenes,11370615
gu3dgnrsgige,7450000
gu3dgnrtg4ge,88066068
gu3dgnrxgege,2500624
gu3dgnrzguge,1543559
gu3dgnztgqge,20250000
gu3dgnzvgmge,4934874
gu3dgnzzguge,201864057
gu3dgobshage,1027231
gu3dgobwgege,5342695
gu3dgobxgage,60057763
gu3dgobxhage,49208003
gu3dgobzgige,268074570
gu3dimbygige,21084000
gu3dimbygyge,27083922
gu3dimbzg4ge,11849982
gu3dimbzhege,16434050
gu3dimjqgyge,30235829
gu3dimjsgige,20000000
gu3dimjugige,649000
gu3dimjvg4ge,121197220
gu3dimjvgige,1205638
gu3dimjvhage,12560420
gu3dimrrgage,40054444
gu3dimrrguge,84000
gu3dimrxgyge,62278402
gu3dimzrgege,87820005
gu3dimzvgmge,1190000
gu3dinbvguge,1100515
gu3dinbwhage,20234179
gu3dinbxg4ge,15000000
gu3dinbyg4ge,1000176
gu3dinbyguge,4425072
gu3dinbzgege,9031162
gu3dinjtgage,1595790
gu3dinrqgmge,4137611
gu3dinrqhage,3006139
gu3dinrshage,10136271
gu3dinrthage,12589043
gu3dinrygqge,26773530
gu3dinzqguge,10090000
gu3dinzugyge,8379595
gu3dinzygige,59987591
gu3dinzzgige,7210000
gu3diobrgege,5594589
gu3diojqg4ge,11688152
gu3diojqhage,1074431
gu3diojrg4ge,30239546
gu3dkmbrgige,14164494
gu3dkmbsgege,1700000
gu3dkmjsgage,32244825
gu3dkmjugyge,10183832
gu3dkmjzhege,10075755
gu3dkmrsgqge,10011219
gu3dkmrtgege,16852603
gu3dkmrugige,30700000
gu3dkmrxgmge,44236974
gu3dkmzthege,8751567
gu3dknagenes,2149119
gu3dknbrgyge,9047360
gu3dknbuguge,44308478
gu3dknbwgige,113035867
gu3dknbxhage,30103035
gu3dknjsguge,2066778
gu3dknjshage,220026397
gu3dknjwgyge,8180000
gu3dknjxgage,18267773
gu3dknrrg4ge,10131675
gu3dknrrgege,3854287485
gu3dknrrhege,5000000
gu3dknruhage,30743439
gu3dknrwgyge,79008001
gu3dknrygmge,4206959
gu3dknrzgege,32799801
gu3dknzqhage,4393111
gu3dknzsguge,11384227
gu3dkobqgyge,1248563
gu3dkobuhege,24091455
gu3dkobwgyge,6501449
gu3dkojtgyge,4018520
gu3dmmbuhege,33383125
gu3dmmbzgige,9410473
gu3dmmjsguge,1152039516
gu3dmmjygege,117940
gu3dmmrugqge,14613618
gu3dmmzvgage,43260318
gu3dmmzxgige,45258026
gu3dmmzygmge,80000
gu3dmmzyguge,1053100
gu3dmnjuhege,47167499
gu3dmnrrhage,11926755
gu3dmnrugege,30000000
gu3dmnrvgige,2511072
gu3dmnzvgqge,13604690
gu3dmnzvhage,30004193
